REL_ID:IGNORE|:TYPE|:START_ID|:END_ID
31655|hasType|400000000006040|300000000000182
31657|hasType|400000000006041|300000000000342
31659|hasType|400000000006042|300000000000182
31661|hasType|400000000006043|300000000000182
31663|hasType|400000000006044|300000000000182
31665|hasType|400000000006045|300000000000342
31667|hasType|400000000006046|300000000000182
31669|hasType|400000000006047|300000000000182
31671|hasType|400000000006048|300000000000342
31673|hasType|400000000006049|300000000000182
31675|hasType|400000000006050|300000000000182
31677|hasType|400000000006051|300000000000180
31679|hasType|400000000006052|300000000000342
31681|hasType|400000000006053|300000000000182
31683|hasType|400000000006054|300000000000342
31685|hasType|400000000006055|300000000000182
31687|hasType|400000000006056|300000000000182
31689|hasType|400000000006057|300000000000182
31691|hasType|400000000006058|300000000000342
31693|hasType|400000000006059|300000000000182
31695|hasType|400000000006060|300000000000182
31697|hasType|400000000006061|300000000000182
31698|hasType|400000000006062|300000000000342
31700|hasType|400000000006063|300000000000342
31702|hasType|400000000006064|300000000000182
31704|hasType|400000000006065|300000000000182
31706|hasType|400000000006066|300000000000182
31708|hasType|400000000006067|300000000000182
31710|hasType|400000000006068|300000000000182
31712|hasType|400000000006069|300000000000342
31714|hasType|400000000006070|300000000000342
31716|hasType|400000000006071|300000000000342
31718|hasType|400000000006072|300000000000182
31720|hasType|400000000006073|300000000000342
31722|hasType|400000000006074|300000000000342
31724|hasType|400000000006075|300000000000182
31726|hasType|400000000006076|300000000000182
31728|hasType|400000000006077|300000000000342
31730|hasType|400000000006078|300000000000342
31732|hasType|400000000006079|300000000000182
31734|hasType|400000000006080|300000000000182
31736|hasType|400000000006081|300000000000342
31738|hasType|400000000006082|300000000000342
31740|hasType|400000000006083|300000000000342
31742|hasType|400000000006084|300000000000342
31744|hasType|400000000006085|300000000000342
31746|hasType|400000000006086|300000000000342
31748|hasType|400000000006087|300000000000342
31750|hasType|400000000006088|300000000000342
31752|hasType|400000000006089|300000000000342
31754|hasType|400000000006090|300000000000342
31756|hasType|400000000006091|300000000000342
31758|hasType|400000000006092|300000000000182
31760|hasType|400000000006093|300000000000342
31762|hasType|400000000006094|300000000000182
31764|hasType|400000000006095|300000000000342
31766|hasType|400000000006096|300000000000342
31768|hasType|400000000006097|300000000000182
31770|hasType|400000000006098|300000000000342
31772|hasType|400000000006099|300000000000342
31774|hasType|400000000006100|300000000000342
31776|hasType|400000000006101|300000000000342
31778|hasType|400000000006102|300000000000342
31780|hasType|400000000006103|300000000000182
31782|hasType|400000000006104|300000000000342
31784|hasType|400000000006105|300000000000182
31786|hasType|400000000006106|300000000000182
31788|hasType|400000000006107|300000000000342
31790|hasType|400000000006108|300000000000342
31792|hasType|400000000006109|300000000000182
31794|hasType|400000000006110|300000000000182
31796|hasType|400000000006111|300000000000342
31798|hasType|400000000006112|300000000000342
31800|hasType|400000000006113|300000000000342
31801|hasType|400000000006114|300000000000182
31803|hasType|400000000006115|300000000000182
31805|hasType|400000000006116|300000000000182
31806|hasType|400000000006117|300000000000182
31807|hasType|400000000006118|300000000000342
31809|hasType|400000000006119|300000000000342
31811|hasType|400000000006120|300000000000182
31813|hasType|400000000006121|300000000000342
31815|hasType|400000000006122|300000000000182
31817|hasType|400000000006123|300000000000180
31819|hasType|400000000006124|300000000000342
31821|hasType|400000000006125|300000000000342
31823|hasType|400000000006126|300000000000182
31825|hasType|400000000006127|300000000000342
31827|hasType|400000000006128|300000000000342
31829|hasType|400000000006129|300000000000182
31831|hasType|400000000006130|300000000000342
31833|hasType|400000000006131|300000000000342
31835|hasType|400000000006132|300000000000182
31837|hasType|400000000006133|300000000000182
31839|hasType|400000000006134|300000000000182
31841|hasType|400000000006135|300000000000182
31843|hasType|400000000006136|300000000000182
31845|hasType|400000000006137|300000000000342
31847|hasType|400000000006138|300000000000182
31849|hasType|400000000006139|300000000000182
31851|hasType|400000000006140|300000000000182
31853|hasType|400000000006141|300000000000182
31855|hasType|400000000006142|300000000000182
31857|hasType|400000000006143|300000000000342
31859|hasType|400000000006144|300000000000342
31861|hasType|400000000006145|300000000000182
31863|hasType|400000000006146|300000000000182
31865|hasType|400000000006147|300000000000182
31867|hasType|400000000006148|300000000000182
31869|hasType|400000000006149|300000000000182
31871|hasType|400000000006150|300000000000182
31873|hasType|400000000006151|300000000000182
31875|hasType|400000000006152|300000000000182
31877|hasType|400000000006153|300000000000342
31879|hasType|400000000006154|300000000000182
31881|hasType|400000000006155|300000000000182
31883|hasType|400000000006156|300000000000182
31885|hasType|400000000006157|300000000000062
31887|hasType|400000000006158|300000000000182
31889|hasType|400000000006159|300000000000182
31891|hasType|400000000006160|300000000000342
31893|hasType|400000000006161|300000000000182
31895|hasType|400000000006162|300000000000182
31897|hasType|400000000006163|300000000000182
31899|hasType|400000000006164|300000000000182
31901|hasType|400000000006165|300000000000182
31903|hasType|400000000006166|300000000000182
31905|hasType|400000000006167|300000000000182
31907|hasType|400000000006168|300000000000342
31909|hasType|400000000006169|300000000000182
31910|hasType|400000000006170|300000000000182
31912|hasType|400000000006171|300000000000182
31914|hasType|400000000006172|300000000000182
31916|hasType|400000000006173|300000000000182
31918|hasType|400000000006174|300000000000182
31920|hasType|400000000006175|300000000000342
31922|hasType|400000000006176|300000000000182
31924|hasType|400000000006177|300000000000182
31926|hasType|400000000006178|300000000000182
31929|hasType|400000000006179|300000000000182
31931|hasType|400000000006180|300000000000182
31933|hasType|400000000006181|300000000000182
31935|hasType|400000000006182|300000000000182
31937|hasType|400000000006183|300000000000182
31939|hasType|400000000006184|300000000000182
31941|hasType|400000000006185|300000000000342
31943|hasType|400000000006186|300000000000182
31945|hasType|400000000006187|300000000000182
31947|hasType|400000000006188|300000000000182
31949|hasType|400000000006189|300000000000182
31951|hasType|400000000006190|300000000000182
31953|hasType|400000000006191|300000000000182
31955|hasType|400000000006192|300000000000342
31957|hasType|400000000006193|300000000000342
31959|hasType|400000000006194|300000000000182
31961|hasType|400000000006195|300000000000182
31963|hasType|400000000006196|300000000000182
31965|hasType|400000000006197|300000000000182
31967|hasType|400000000006198|300000000000182
31969|hasType|400000000006199|300000000000182
31971|hasType|400000000006200|300000000000182
31973|hasType|400000000006201|300000000000182
31975|hasType|400000000006202|300000000000182
31977|hasType|400000000006203|300000000000182
31979|hasType|400000000006204|300000000000182
31981|hasType|400000000006205|300000000000182
31983|hasType|400000000006206|300000000000182
31985|hasType|400000000006207|300000000000182
31987|hasType|400000000006208|300000000000182
31989|hasType|400000000006209|300000000000182
31991|hasType|400000000006210|300000000000182
31993|hasType|400000000006211|300000000000182
31995|hasType|400000000006212|300000000000182
31997|hasType|400000000006213|300000000000342
31999|hasType|400000000006214|300000000000342
32001|hasType|400000000006215|300000000000182
32003|hasType|400000000006216|300000000000182
32004|hasType|400000000006217|300000000000182
32006|hasType|400000000006218|300000000000182
32008|hasType|400000000006219|300000000000342
32010|hasType|400000000006220|300000000000182
32012|hasType|400000000006221|300000000000342
32014|hasType|400000000006222|300000000000182
32016|hasType|400000000006223|300000000000182
32018|hasType|400000000006224|300000000000182
32020|hasType|400000000006225|300000000000182
32022|hasType|400000000006226|300000000000342
32024|hasType|400000000006227|300000000000182
32026|hasType|400000000006228|300000000000342
32028|hasType|400000000006229|300000000000182
32030|hasType|400000000006230|300000000000182
32033|hasType|400000000006231|300000000000182
32035|hasType|400000000006232|300000000000182
32037|hasType|400000000006233|300000000000182
32039|hasType|400000000006234|300000000000182
32041|hasType|400000000006235|300000000000182
32043|hasType|400000000006236|300000000000182
32045|hasType|400000000006237|300000000000182
32047|hasType|400000000006238|300000000000182
32049|hasType|400000000006239|300000000000182
32051|hasType|400000000006240|300000000000182
32053|hasType|400000000006241|300000000000182
32055|hasType|400000000006242|300000000000182
32057|hasType|400000000006243|300000000000182
32059|hasType|400000000006244|300000000000182
32061|hasType|400000000006245|300000000000182
32063|hasType|400000000006246|300000000000182
32065|hasType|400000000006247|300000000000182
32067|hasType|400000000006248|300000000000182
32069|hasType|400000000006249|300000000000342
32071|hasType|400000000006250|300000000000182
32073|hasType|400000000006251|300000000000342
32075|hasType|400000000006252|300000000000342
32077|hasType|400000000006253|300000000000342
32079|hasType|400000000006254|300000000000182
32081|hasType|400000000006255|300000000000182
32083|hasType|400000000006256|300000000000342
32085|hasType|400000000006257|300000000000342
32087|hasType|400000000006258|300000000000182
32089|hasType|400000000006259|300000000000182
32091|hasType|400000000006260|300000000000180
32093|hasType|400000000006261|300000000000182
32095|hasType|400000000006262|300000000000342
32097|hasType|400000000006263|300000000000342
32099|hasType|400000000006264|300000000000342
32101|hasType|400000000006265|300000000000342
32103|hasType|400000000006266|300000000000342
32105|hasType|400000000006267|300000000000182
32106|hasType|400000000006268|300000000000342
32108|hasType|400000000006269|300000000000342
32110|hasType|400000000006270|300000000000342
32112|hasType|400000000006271|300000000000342
32114|hasType|400000000006272|300000000000342
32116|hasType|400000000006273|300000000000342
32118|hasType|400000000006274|300000000000342
32120|hasType|400000000006275|300000000000182
32122|hasType|400000000006276|300000000000342
32124|hasType|400000000006277|300000000000182
32126|hasType|400000000006278|300000000000182
32128|hasType|400000000006279|300000000000342
32130|hasType|400000000006280|300000000000342
32132|hasType|400000000006281|300000000000342
32135|hasType|400000000006282|300000000000182
32137|hasType|400000000006283|300000000000342
32139|hasType|400000000006284|300000000000182
32141|hasType|400000000006285|300000000000342
32143|hasType|400000000006286|300000000000342
32145|hasType|400000000006287|300000000000182
32147|hasType|400000000006288|300000000000342
32149|hasType|400000000006289|300000000000342
32151|hasType|400000000006290|300000000000182
32153|hasType|400000000006291|300000000000342
32155|hasType|400000000006292|300000000000182
32157|hasType|400000000006293|300000000000342
32159|hasType|400000000006294|300000000000342
32161|hasType|400000000006295|300000000000342
32163|hasType|400000000006296|300000000000342
32165|hasType|400000000006297|300000000000342
32167|hasType|400000000006298|300000000000342
32169|hasType|400000000006299|300000000000182
32170|hasType|400000000006300|300000000000342
32172|hasType|400000000006301|300000000000182
32174|hasType|400000000006302|300000000000182
32176|hasType|400000000006303|300000000000180
32178|hasType|400000000006304|300000000000342
32180|hasType|400000000006305|300000000000342
32182|hasType|400000000006306|300000000000342
32184|hasType|400000000006307|300000000000342
32186|hasType|400000000006308|300000000000182
32188|hasType|400000000006309|300000000000342
32190|hasType|400000000006310|300000000000342
32192|hasType|400000000006311|300000000000182
32194|hasType|400000000006312|300000000000342
32196|hasType|400000000006313|300000000000342
32205|hasType|400000000006314|300000000000342
32208|hasType|400000000006315|300000000000342
32210|hasType|400000000006316|300000000000342
32212|hasType|400000000006317|300000000000342
32214|hasType|400000000006318|300000000000342
32216|hasType|400000000006319|300000000000342
32218|hasType|400000000006320|300000000000342
32220|hasType|400000000006321|300000000000342
32222|hasType|400000000006322|300000000000182
32224|hasType|400000000006323|300000000000342
32226|hasType|400000000006324|300000000000342
32228|hasType|400000000006325|300000000000182
32230|hasType|400000000006326|300000000000342
32232|hasType|400000000006327|300000000000182
32234|hasType|400000000006328|300000000000342
32236|hasType|400000000006329|300000000000342
32238|hasType|400000000006330|300000000000182
32240|hasType|400000000006331|300000000000342
32242|hasType|400000000006332|300000000000342
32244|hasType|400000000006333|300000000000182
32247|hasType|400000000006334|300000000000342
32249|hasType|400000000006335|300000000000182
32251|hasType|400000000006336|300000000000342
32253|hasType|400000000006337|300000000000182
32255|hasType|400000000006338|300000000000342
32257|hasType|400000000006339|300000000000180
32259|hasType|400000000006340|300000000000342
32261|hasType|400000000006341|300000000000342
32263|hasType|400000000006342|300000000000342
32265|hasType|400000000006343|300000000000342
32267|hasType|400000000006344|300000000000182
32269|hasType|400000000006345|300000000000182
32271|hasType|400000000006346|300000000000182
32273|hasType|400000000006347|300000000000342
32275|hasType|400000000006348|300000000000182
32277|hasType|400000000006349|300000000000182
32279|hasType|400000000006350|300000000000342
32281|hasType|400000000006351|300000000000182
32283|hasType|400000000006352|300000000000182
32285|hasType|400000000006353|300000000000062
32287|hasType|400000000006354|300000000000115
32289|hasType|400000000006355|300000000000062
32291|hasType|400000000006356|300000000000182
32293|hasType|400000000006357|300000000000182
32295|hasType|400000000006358|300000000000000
32297|hasType|400000000006359|300000000000062
32299|hasType|400000000006360|300000000000000
32300|hasType|400000000006361|300000000000115
32302|hasType|400000000006362|300000000000182
32304|hasType|400000000006363|300000000000115
32306|hasType|400000000006364|300000000000062
32308|hasType|400000000006365|300000000000082
32310|hasType|400000000006366|300000000000182
32312|hasType|400000000006367|300000000000115
32314|hasType|400000000006368|300000000000336
32316|hasType|400000000006369|300000000000115
32318|hasType|400000000006370|300000000000062
32320|hasType|400000000006371|300000000000062
32322|hasType|400000000006372|300000000000182
32324|hasType|400000000006373|300000000000062
32326|hasType|400000000006374|300000000000062
32328|hasType|400000000006375|300000000000062
32330|hasType|400000000006376|300000000000062
32332|hasType|400000000006377|300000000000115
32334|hasType|400000000006378|300000000000062
32336|hasType|400000000006379|300000000000182
32338|hasType|400000000006380|300000000000342
32340|hasType|400000000006381|300000000000182
32342|hasType|400000000006382|300000000000342
32344|hasType|400000000006383|300000000000059
32346|hasType|400000000006384|300000000000182
32347|hasType|400000000006385|300000000000000
32350|hasType|400000000006386|300000000000182
32352|hasType|400000000006387|300000000000342
32354|hasType|400000000006388|300000000000062
32356|hasType|400000000006389|300000000000062
32358|hasType|400000000006390|300000000000182
32360|hasType|400000000006391|300000000000182
32362|hasType|400000000006392|300000000000062
32364|hasType|400000000006393|300000000000062
32366|hasType|400000000006394|300000000000115
32368|hasType|400000000006395|300000000000211
32370|hasType|400000000006396|300000000000115
32372|hasType|400000000006397|300000000000088
32374|hasType|400000000006398|300000000000182
32376|hasType|400000000006399|300000000000088
32378|hasType|400000000006400|300000000000148
32380|hasType|400000000006401|300000000000062
32382|hasType|400000000006402|300000000000062
32384|hasType|400000000006403|300000000000062
32386|hasType|400000000006404|300000000000098
32388|hasType|400000000006405|300000000000115
32390|hasType|400000000006406|300000000000062
32392|hasType|400000000006407|300000000000062
32394|hasType|400000000006408|300000000000062
32396|hasType|400000000006409|300000000000082
32398|hasType|400000000006410|300000000000062
32400|hasType|400000000006411|300000000000062
32402|hasType|400000000006412|300000000000062
32404|hasType|400000000006413|300000000000211
32405|hasType|400000000006414|300000000000062
32407|hasType|400000000006415|300000000000182
32409|hasType|400000000006416|300000000000062
32411|hasType|400000000006417|300000000000180
32413|hasType|400000000006418|300000000000193
32415|hasType|400000000006419|300000000000062
32417|hasType|400000000006420|300000000000062
32419|hasType|400000000006421|300000000000062
32421|hasType|400000000006422|300000000000062
32423|hasType|400000000006423|300000000000182
32425|hasType|400000000006424|300000000000062
32427|hasType|400000000006425|300000000000062
32429|hasType|400000000006426|300000000000062
32432|hasType|400000000006427|300000000000062
32434|hasType|400000000006428|300000000000182
32436|hasType|400000000006429|300000000000211
32438|hasType|400000000006430|300000000000342
32440|hasType|400000000006431|300000000000182
32442|hasType|400000000006432|300000000000182
32444|hasType|400000000006433|300000000000062
32446|hasType|400000000006434|300000000000182
32448|hasType|400000000006435|300000000000062
32450|hasType|400000000006436|300000000000182
32453|hasType|400000000006437|300000000000211
32455|hasType|400000000006438|300000000000349
32457|hasType|400000000006439|300000000000295
32459|hasType|400000000006440|300000000000115
32461|hasType|400000000006441|300000000000182
32463|hasType|400000000006442|300000000000182
32465|hasType|400000000006443|300000000000182
32467|hasType|400000000006444|300000000000182
32469|hasType|400000000006445|300000000000182
32471|hasType|400000000006446|300000000000000
32473|hasType|400000000006447|300000000000182
32475|hasType|400000000006448|300000000000182
32477|hasType|400000000006449|300000000000000
32479|hasType|400000000006450|300000000000180
32481|hasType|400000000006451|300000000000115
32483|hasType|400000000006452|300000000000182
32485|hasType|400000000006453|300000000000182
32487|hasType|400000000006454|300000000000342
32489|hasType|400000000006455|300000000000182
32491|hasType|400000000006456|300000000000211
32493|hasType|400000000006457|300000000000182
32495|hasType|400000000006458|300000000000115
32497|hasType|400000000006459|300000000000342
32499|hasType|400000000006460|300000000000342
32501|hasType|400000000006461|300000000000342
32502|hasType|400000000006462|300000000000342
32504|hasType|400000000006463|300000000000180
32506|hasType|400000000006464|300000000000342
32508|hasType|400000000006465|300000000000342
32510|hasType|400000000006466|300000000000182
32512|hasType|400000000006467|300000000000342
32514|hasType|400000000006468|300000000000342
32516|hasType|400000000006469|300000000000182
32518|hasType|400000000006470|300000000000342
32520|hasType|400000000006471|300000000000182
32522|hasType|400000000006472|300000000000342
32524|hasType|400000000006473|300000000000182
32526|hasType|400000000006474|300000000000182
32528|hasType|400000000006475|300000000000182
32530|hasType|400000000006476|300000000000182
32532|hasType|400000000006477|300000000000180
32534|hasType|400000000006478|300000000000342
32536|hasType|400000000006479|300000000000342
32538|hasType|400000000006480|300000000000182
32540|hasType|400000000006481|300000000000182
32542|hasType|400000000006482|300000000000182
32544|hasType|400000000006483|300000000000182
32546|hasType|400000000006484|300000000000180
32548|hasType|400000000006485|300000000000182
32550|hasType|400000000006486|300000000000182
32552|hasType|400000000006487|300000000000182
32554|hasType|400000000006488|300000000000182
32556|hasType|400000000006489|300000000000182
32558|hasType|400000000006490|300000000000182
32560|hasType|400000000006491|300000000000342
32562|hasType|400000000006492|300000000000182
32564|hasType|400000000006493|300000000000342
32566|hasType|400000000006494|300000000000182
32568|hasType|400000000006495|300000000000182
32570|hasType|400000000006496|300000000000180
32572|hasType|400000000006497|300000000000182
32574|hasType|400000000006498|300000000000182
32576|hasType|400000000006499|300000000000182
32578|hasType|400000000006500|300000000000182
32580|hasType|400000000006501|300000000000342
32582|hasType|400000000006502|300000000000182
32584|hasType|400000000006503|300000000000182
32586|hasType|400000000006504|300000000000182
32588|hasType|400000000006505|300000000000342
32590|hasType|400000000006506|300000000000180
32592|hasType|400000000006507|300000000000182
32594|hasType|400000000006508|300000000000342
32596|hasType|400000000006509|300000000000342
32598|hasType|400000000006510|300000000000182
32600|hasType|400000000006511|300000000000182
32602|hasType|400000000006512|300000000000342
32604|hasType|400000000006513|300000000000342
32606|hasType|400000000006514|300000000000182
32607|hasType|400000000006515|300000000000182
32609|hasType|400000000006516|300000000000182
32611|hasType|400000000006517|300000000000342
32613|hasType|400000000006518|300000000000182
32615|hasType|400000000006519|300000000000182
32617|hasType|400000000006520|300000000000182
32619|hasType|400000000006521|300000000000182
32621|hasType|400000000006522|300000000000182
32623|hasType|400000000006523|300000000000342
32625|hasType|400000000006524|300000000000182
32627|hasType|400000000006525|300000000000342
32628|hasType|400000000006526|300000000000342
32630|hasType|400000000006527|300000000000342
32632|hasType|400000000006528|300000000000342
32634|hasType|400000000006529|300000000000182
32636|hasType|400000000006530|300000000000182
32638|hasType|400000000006531|300000000000182
32639|hasType|400000000006532|300000000000342
32641|hasType|400000000006533|300000000000342
32643|hasType|400000000006534|300000000000182
32645|hasType|400000000006535|300000000000342
32647|hasType|400000000006536|300000000000182
32648|hasType|400000000006537|300000000000342
32650|hasType|400000000006538|300000000000342
32652|hasType|400000000006539|300000000000342
32654|hasType|400000000006540|300000000000342
32656|hasType|400000000006541|300000000000342
32658|hasType|400000000006542|300000000000342
32660|hasType|400000000006543|300000000000342
32662|hasType|400000000006544|300000000000182
32664|hasType|400000000006545|300000000000180
32666|hasType|400000000006546|300000000000182
32668|hasType|400000000006547|300000000000342
32670|hasType|400000000006548|300000000000342
32672|hasType|400000000006549|300000000000342
32674|hasType|400000000006550|300000000000182
32676|hasType|400000000006551|300000000000182
32678|hasType|400000000006552|300000000000342
32680|hasType|400000000006553|300000000000182
32682|hasType|400000000006554|300000000000182
32684|hasType|400000000006555|300000000000342
32686|hasType|400000000006556|300000000000342
32688|hasType|400000000006557|300000000000342
32690|hasType|400000000006558|300000000000342
32691|hasType|400000000006559|300000000000342
32692|hasType|400000000006560|300000000000182
32694|hasType|400000000006561|300000000000342
32695|hasType|400000000006562|300000000000342
32698|hasType|400000000006563|300000000000182
32699|hasType|400000000006564|300000000000182
32701|hasType|400000000006565|300000000000342
32703|hasType|400000000006566|300000000000182
32705|hasType|400000000006567|300000000000182
32707|hasType|400000000006568|300000000000182
32709|hasType|400000000006569|300000000000182
32711|hasType|400000000006570|300000000000342
32713|hasType|400000000006571|300000000000182
32714|hasType|400000000006572|300000000000342
32716|hasType|400000000006573|300000000000182
32718|hasType|400000000006574|300000000000342
32720|hasType|400000000006575|300000000000180
32722|hasType|400000000006576|300000000000182
32724|hasType|400000000006577|300000000000342
32726|hasType|400000000006578|300000000000342
32728|hasType|400000000006579|300000000000180
32730|hasType|400000000006580|300000000000342
32732|hasType|400000000006581|300000000000182
32734|hasType|400000000006582|300000000000342
32736|hasType|400000000006583|300000000000342
32738|hasType|400000000006584|300000000000182
32740|hasType|400000000006585|300000000000342
32742|hasType|400000000006586|300000000000182
32744|hasType|400000000006587|300000000000182
32746|hasType|400000000006588|300000000000342
32748|hasType|400000000006589|300000000000182
32750|hasType|400000000006590|300000000000342
32752|hasType|400000000006591|300000000000182
32754|hasType|400000000006592|300000000000182
32756|hasType|400000000006593|300000000000182
32758|hasType|400000000006594|300000000000182
32760|hasType|400000000006595|300000000000182
32762|hasType|400000000006596|300000000000342
32764|hasType|400000000006597|300000000000182
32766|hasType|400000000006598|300000000000182
32768|hasType|400000000006599|300000000000182
32770|hasType|400000000006600|300000000000180
32773|hasType|400000000006601|300000000000182
32775|hasType|400000000006602|300000000000342
32777|hasType|400000000006603|300000000000182
32779|hasType|400000000006604|300000000000180
32781|hasType|400000000006605|300000000000342
32783|hasType|400000000006606|300000000000182
32785|hasType|400000000006607|300000000000342
32787|hasType|400000000006608|300000000000342
32789|hasType|400000000006609|300000000000182
32790|hasType|400000000006610|300000000000342
32792|hasType|400000000006611|300000000000342
32794|hasType|400000000006612|300000000000342
32796|hasType|400000000006613|300000000000342
32798|hasType|400000000006614|300000000000342
32800|hasType|400000000006615|300000000000342
32802|hasType|400000000006616|300000000000182
32804|hasType|400000000006617|300000000000342
32806|hasType|400000000006618|300000000000180
32808|hasType|400000000006619|300000000000342
32810|hasType|400000000006620|300000000000182
32812|hasType|400000000006621|300000000000182
32814|hasType|400000000006622|300000000000342
32816|hasType|400000000006623|300000000000342
32817|hasType|400000000006624|300000000000180
32818|hasType|400000000006625|300000000000342
32820|hasType|400000000006626|300000000000342
32822|hasType|400000000006627|300000000000342
32824|hasType|400000000006628|300000000000180
32826|hasType|400000000006629|300000000000342
32828|hasType|400000000006630|300000000000342
32830|hasType|400000000006631|300000000000342
32832|hasType|400000000006632|300000000000182
32834|hasType|400000000006633|300000000000182
32836|hasType|400000000006634|300000000000182
32838|hasType|400000000006635|300000000000182
32840|hasType|400000000006636|300000000000182
32842|hasType|400000000006637|300000000000115
32844|hasType|400000000006638|300000000000342
32846|hasType|400000000006639|300000000000182
32848|hasType|400000000006640|300000000000182
32850|hasType|400000000006641|300000000000342
32852|hasType|400000000006642|300000000000182
32854|hasType|400000000006643|300000000000182
32856|hasType|400000000006644|300000000000182
32858|hasType|400000000006645|300000000000211
32861|hasType|400000000006646|300000000000342
32862|hasType|400000000006647|300000000000182
32864|hasType|400000000006648|300000000000342
32866|hasType|400000000006649|300000000000182
32868|hasType|400000000006650|300000000000182
32871|hasType|400000000006651|300000000000182
32873|hasType|400000000006652|300000000000180
32875|hasType|400000000006653|300000000000342
32877|hasType|400000000006654|300000000000182
32880|hasType|400000000006655|300000000000342
32882|hasType|400000000006656|300000000000182
32884|hasType|400000000006657|300000000000182
32886|hasType|400000000006658|300000000000182
32888|hasType|400000000006659|300000000000182
32890|hasType|400000000006660|300000000000182
32892|hasType|400000000006661|300000000000182
32894|hasType|400000000006662|300000000000182
32896|hasType|400000000006663|300000000000342
32898|hasType|400000000006664|300000000000180
32900|hasType|400000000006665|300000000000182
32902|hasType|400000000006666|300000000000342
32904|hasType|400000000006667|300000000000182
32906|hasType|400000000006668|300000000000342
32908|hasType|400000000006669|300000000000182
32910|hasType|400000000006670|300000000000342
32912|hasType|400000000006671|300000000000182
32914|hasType|400000000006672|300000000000182
32916|hasType|400000000006673|300000000000342
32917|hasType|400000000006674|300000000000115
32919|hasType|400000000006675|300000000000182
32921|hasType|400000000006676|300000000000342
32923|hasType|400000000006677|300000000000182
32925|hasType|400000000006678|300000000000182
32927|hasType|400000000006679|300000000000180
32929|hasType|400000000006680|300000000000342
32931|hasType|400000000006681|300000000000182
32933|hasType|400000000006682|300000000000342
32935|hasType|400000000006683|300000000000182
32937|hasType|400000000006684|300000000000182
32939|hasType|400000000006685|300000000000182
32941|hasType|400000000006686|300000000000182
32943|hasType|400000000006687|300000000000182
32944|hasType|400000000006688|300000000000182
32947|hasType|400000000006689|300000000000182
32949|hasType|400000000006690|300000000000182
32951|hasType|400000000006691|300000000000180
32953|hasType|400000000006692|300000000000342
32955|hasType|400000000006693|300000000000182
32957|hasType|400000000006694|300000000000182
32960|hasType|400000000006695|300000000000342
32962|hasType|400000000006696|300000000000342
32964|hasType|400000000006697|300000000000182
32966|hasType|400000000006698|300000000000342
32968|hasType|400000000006699|300000000000182
32970|hasType|400000000006700|300000000000182
32972|hasType|400000000006701|300000000000342
32974|hasType|400000000006702|300000000000182
32976|hasType|400000000006703|300000000000342
32979|hasType|400000000006704|300000000000115
32980|hasType|400000000006705|300000000000182
32982|hasType|400000000006706|300000000000182
32984|hasType|400000000006707|300000000000342
32986|hasType|400000000006708|300000000000182
32988|hasType|400000000006709|300000000000182
32990|hasType|400000000006710|300000000000182
32992|hasType|400000000006711|300000000000342
32994|hasType|400000000006712|300000000000182
32996|hasType|400000000006713|300000000000182
32998|hasType|400000000006714|300000000000182
33000|hasType|400000000006715|300000000000182
33002|hasType|400000000006716|300000000000182
33004|hasType|400000000006717|300000000000182
33006|hasType|400000000006718|300000000000342
33008|hasType|400000000006719|300000000000182
33010|hasType|400000000006720|300000000000182
33012|hasType|400000000006721|300000000000182
33014|hasType|400000000006722|300000000000182
33016|hasType|400000000006723|300000000000182
33017|hasType|400000000006724|300000000000182
33019|hasType|400000000006725|300000000000182
33021|hasType|400000000006726|300000000000182
33023|hasType|400000000006727|300000000000182
33025|hasType|400000000006728|300000000000342
33027|hasType|400000000006729|300000000000182
33029|hasType|400000000006730|300000000000182
33031|hasType|400000000006731|300000000000182
33033|hasType|400000000006732|300000000000342
33035|hasType|400000000006733|300000000000115
33037|hasType|400000000006734|300000000000182
33039|hasType|400000000006735|300000000000182
33041|hasType|400000000006736|300000000000182
33043|hasType|400000000006737|300000000000342
33045|hasType|400000000006738|300000000000342
33047|hasType|400000000006739|300000000000180
33049|hasType|400000000006740|300000000000115
33051|hasType|400000000006741|300000000000342
33053|hasType|400000000006742|300000000000342
33055|hasType|400000000006743|300000000000115
33057|hasType|400000000006744|300000000000182
33059|hasType|400000000006745|300000000000182
33061|hasType|400000000006746|300000000000182
33063|hasType|400000000006747|300000000000342
33066|hasType|400000000006748|300000000000182
33067|hasType|400000000006749|300000000000182
33070|hasType|400000000006750|300000000000182
33072|hasType|400000000006751|300000000000182
33074|hasType|400000000006752|300000000000182
33076|hasType|400000000006753|300000000000342
33078|hasType|400000000006754|300000000000182
33080|hasType|400000000006755|300000000000342
33082|hasType|400000000006756|300000000000182
33084|hasType|400000000006757|300000000000342
33086|hasType|400000000006758|300000000000182
33088|hasType|400000000006759|300000000000182
33090|hasType|400000000006760|300000000000182
33092|hasType|400000000006761|300000000000182
33094|hasType|400000000006762|300000000000342
33096|hasType|400000000006763|300000000000182
33098|hasType|400000000006764|300000000000182
33100|hasType|400000000006765|300000000000342
33102|hasType|400000000006766|300000000000182
33103|hasType|400000000006767|300000000000182
33105|hasType|400000000006768|300000000000182
33107|hasType|400000000006769|300000000000182
33109|hasType|400000000006770|300000000000182
33111|hasType|400000000006771|300000000000182
33113|hasType|400000000006772|300000000000342
33115|hasType|400000000006773|300000000000342
33117|hasType|400000000006774|300000000000182
