REL_ID:IGNORE|:TYPE|:START_ID|:END_ID
26990|isLocatedIn|100000000004315|500000000000123
26994|isLocatedIn|100000000004316|500000000000123
26999|isLocatedIn|100000000004317|500000000000123
27002|isLocatedIn|100000000004318|500000000000286
27005|isLocatedIn|100000000004319|500000000000303
27007|isLocatedIn|100000000004320|500000000000219
27010|isLocatedIn|100000000004321|500000000000302
27013|isLocatedIn|100000000004322|500000000000133
27017|isLocatedIn|100000000004323|500000000000133
27020|isLocatedIn|100000000004324|500000000000133
27023|isLocatedIn|100000000004325|500000000000133
27026|isLocatedIn|100000000004326|500000000000133
27030|isLocatedIn|100000000004327|500000000000133
27033|isLocatedIn|100000000004328|500000000000133
27036|isLocatedIn|100000000004329|500000000000133
27039|isLocatedIn|100000000004330|500000000000193
27042|isLocatedIn|100000000004331|500000000000193
27045|isLocatedIn|100000000004332|500000000000212
27047|isLocatedIn|100000000004333|500000000000212
27050|isLocatedIn|100000000004334|500000000000150
27053|isLocatedIn|100000000004335|500000000000125
27058|isLocatedIn|100000000004336|500000000000165
27062|isLocatedIn|100000000004337|500000000000165
27065|isLocatedIn|100000000004338|500000000000165
27069|isLocatedIn|100000000004339|500000000000285
27071|isLocatedIn|100000000004340|500000000000113
27074|isLocatedIn|100000000004341|500000000000135
27079|isLocatedIn|100000000004342|500000000000135
27081|isLocatedIn|100000000004343|500000000000135
27084|isLocatedIn|100000000004344|500000000000112
27087|isLocatedIn|100000000004345|500000000000116
27090|isLocatedIn|100000000004346|500000000000116
27093|isLocatedIn|100000000004347|500000000000176
27095|isLocatedIn|100000000004348|500000000000176
27098|isLocatedIn|100000000004349|500000000000276
27101|isLocatedIn|100000000004350|500000000000178
27104|isLocatedIn|100000000004351|500000000000203
27107|isLocatedIn|100000000004352|500000000000250
27109|isLocatedIn|100000000004353|500000000000287
27113|isLocatedIn|100000000004354|500000000000164
27116|isLocatedIn|100000000004355|500000000000178
27120|isLocatedIn|100000000004356|500000000000280
27124|isLocatedIn|100000000004357|500000000000137
27126|isLocatedIn|100000000004358|500000000000137
27129|isLocatedIn|100000000004359|500000000000306
27132|isLocatedIn|100000000004360|500000000000294
27135|isLocatedIn|100000000004361|500000000000241
27138|isLocatedIn|100000000004362|500000000000268
27141|isLocatedIn|100000000004363|500000000000268
27145|isLocatedIn|100000000004364|500000000000268
27148|isLocatedIn|100000000004365|500000000000268
27151|isLocatedIn|100000000004366|500000000000272
27154|isLocatedIn|100000000004367|500000000000254
27157|isLocatedIn|100000000004368|500000000000254
27161|isLocatedIn|100000000004369|500000000000297
27164|isLocatedIn|100000000004370|500000000000171
27167|isLocatedIn|100000000004371|500000000000252
27171|isLocatedIn|100000000004372|500000000000197
27174|isLocatedIn|100000000004373|500000000000292
27177|isLocatedIn|100000000004374|500000000000291
27180|isLocatedIn|100000000004375|500000000000119
27183|isLocatedIn|100000000004376|500000000000119
27186|isLocatedIn|100000000004377|500000000000119
27188|isLocatedIn|100000000004378|500000000000274
27191|isLocatedIn|100000000004379|500000000000274
27195|isLocatedIn|100000000004380|500000000000274
27198|isLocatedIn|100000000004381|500000000000274
27201|isLocatedIn|100000000004382|500000000000274
27204|isLocatedIn|100000000004383|500000000000257
27207|isLocatedIn|100000000004384|500000000000198
27210|isLocatedIn|100000000004385|500000000000226
27213|isLocatedIn|100000000004386|500000000000128
27217|isLocatedIn|100000000004387|500000000000128
27220|isLocatedIn|100000000004388|500000000000128
27224|isLocatedIn|100000000004389|500000000000128
27227|isLocatedIn|100000000004390|500000000000128
27229|isLocatedIn|100000000004391|500000000000128
27232|isLocatedIn|100000000004392|500000000000128
27234|isLocatedIn|100000000004393|500000000000128
27237|isLocatedIn|100000000004394|500000000000128
27241|isLocatedIn|100000000004395|500000000000128
27244|isLocatedIn|100000000004396|500000000000206
27247|isLocatedIn|100000000004397|500000000000206
27249|isLocatedIn|100000000004398|500000000000206
27252|isLocatedIn|100000000004399|500000000000206
27255|isLocatedIn|100000000004400|500000000000189
27258|isLocatedIn|100000000004401|500000000000184
27261|isLocatedIn|100000000004402|500000000000261
27264|isLocatedIn|100000000004403|500000000000261
27268|isLocatedIn|100000000004404|500000000000261
27271|isLocatedIn|100000000004405|500000000000261
27274|isLocatedIn|100000000004406|500000000000261
27277|isLocatedIn|100000000004407|500000000000261
27280|isLocatedIn|100000000004408|500000000000261
27284|isLocatedIn|100000000004409|500000000000261
27287|isLocatedIn|100000000004410|500000000000261
27290|isLocatedIn|100000000004411|500000000000261
27293|isLocatedIn|100000000004412|500000000000215
27296|isLocatedIn|100000000004413|500000000000215
27299|isLocatedIn|100000000004414|500000000000215
27302|isLocatedIn|100000000004415|500000000000215
27306|isLocatedIn|100000000004416|500000000000215
27309|isLocatedIn|100000000004417|500000000000215
27312|isLocatedIn|100000000004418|500000000000210
27315|isLocatedIn|100000000004419|500000000000210
27319|isLocatedIn|100000000004420|500000000000210
27322|isLocatedIn|100000000004421|500000000000210
27325|isLocatedIn|100000000004422|500000000000143
27327|isLocatedIn|100000000004423|500000000000147
27331|isLocatedIn|100000000004424|500000000000287
27335|isLocatedIn|100000000004425|500000000000287
27337|isLocatedIn|100000000004426|500000000000287
27341|isLocatedIn|100000000004427|500000000000287
27343|isLocatedIn|100000000004428|500000000000287
27346|isLocatedIn|100000000004429|500000000000287
27349|isLocatedIn|100000000004430|500000000000200
27352|isLocatedIn|100000000004431|500000000000149
27357|isLocatedIn|100000000004432|500000000000134
27359|isLocatedIn|100000000004433|500000000000300
27363|isLocatedIn|100000000004434|500000000000300
27367|isLocatedIn|100000000004435|500000000000300
27369|isLocatedIn|100000000004436|500000000000167
27372|isLocatedIn|100000000004437|500000000000190
27375|isLocatedIn|100000000004438|500000000000190
27378|isLocatedIn|100000000004439|500000000000190
27381|isLocatedIn|100000000004440|500000000000124
27384|isLocatedIn|100000000004441|500000000000183
27388|isLocatedIn|100000000004442|500000000000278
27391|isLocatedIn|100000000004443|500000000000169
27394|isLocatedIn|100000000004444|500000000000300
27397|isLocatedIn|100000000004445|500000000000300
27399|isLocatedIn|100000000004446|500000000000300
27402|isLocatedIn|100000000004447|500000000000300
27405|isLocatedIn|100000000004448|500000000000300
27409|isLocatedIn|100000000004449|500000000000300
27412|isLocatedIn|100000000004450|500000000000300
27415|isLocatedIn|100000000004451|500000000000300
27417|isLocatedIn|100000000004452|500000000000300
27420|isLocatedIn|100000000004453|500000000000300
27425|isLocatedIn|100000000004454|500000000000300
27428|isLocatedIn|100000000004455|500000000000300
27430|isLocatedIn|100000000004456|500000000000300
27433|isLocatedIn|100000000004457|500000000000300
27436|isLocatedIn|100000000004458|500000000000300
27439|isLocatedIn|100000000004459|500000000000253
27443|isLocatedIn|100000000004460|500000000000253
27446|isLocatedIn|100000000004461|500000000000253
27449|isLocatedIn|100000000004462|500000000000167
27452|isLocatedIn|100000000004463|500000000000167
27455|isLocatedIn|100000000004464|500000000000167
27458|isLocatedIn|100000000004465|500000000000167
27461|isLocatedIn|100000000004466|500000000000167
27464|isLocatedIn|100000000004467|500000000000167
27466|isLocatedIn|100000000004468|500000000000167
27471|isLocatedIn|100000000004469|500000000000167
27475|isLocatedIn|100000000004470|500000000000167
27478|isLocatedIn|100000000004471|500000000000144
27481|isLocatedIn|100000000004472|500000000000144
27484|isLocatedIn|100000000004473|500000000000276
27488|isLocatedIn|100000000004474|500000000000276
27491|isLocatedIn|100000000004475|500000000000131
27494|isLocatedIn|100000000004476|500000000000161
27497|isLocatedIn|100000000004477|500000000000161
27499|isLocatedIn|100000000004478|500000000000238
27502|isLocatedIn|100000000004479|500000000000255
27506|isLocatedIn|100000000004480|500000000000208
27508|isLocatedIn|100000000004481|500000000000205
27511|isLocatedIn|100000000004482|500000000000236
27514|isLocatedIn|100000000004483|500000000000203
27517|isLocatedIn|100000000004484|500000000000256
27521|isLocatedIn|100000000004485|500000000000211
27524|isLocatedIn|100000000004486|500000000000211
27527|isLocatedIn|100000000004487|500000000000141
27529|isLocatedIn|100000000004488|500000000000141
27532|isLocatedIn|100000000004489|500000000000263
27535|isLocatedIn|100000000004490|500000000000270
27538|isLocatedIn|100000000004491|500000000000270
27542|isLocatedIn|100000000004492|500000000000233
27545|isLocatedIn|100000000004493|500000000000111
27548|isLocatedIn|100000000004494|500000000000111
27551|isLocatedIn|100000000004495|500000000000111
27554|isLocatedIn|100000000004496|500000000000265
27558|isLocatedIn|100000000004497|500000000000126
27561|isLocatedIn|100000000004498|500000000000130
27564|isLocatedIn|100000000004499|500000000000130
27567|isLocatedIn|100000000004500|500000000000145
27570|isLocatedIn|100000000004501|500000000000195
27572|isLocatedIn|100000000004502|500000000000195
27575|isLocatedIn|100000000004503|500000000000234
27578|isLocatedIn|100000000004504|500000000000309
27581|isLocatedIn|100000000004505|500000000000251
27584|isLocatedIn|100000000004506|500000000000289
27587|isLocatedIn|100000000004507|500000000000221
27591|isLocatedIn|100000000004508|500000000000191
27594|isLocatedIn|100000000004509|500000000000261
27597|isLocatedIn|100000000004510|500000000000635
27599|isLocatedIn|100000000004511|500000000000650
27602|isLocatedIn|100000000004512|500000000000669
27606|isLocatedIn|100000000004513|500000000000661
27608|isLocatedIn|100000000004514|500000000000660
27612|isLocatedIn|100000000004515|500000000000653
27615|isLocatedIn|100000000004516|500000000000653
27619|isLocatedIn|100000000004517|500000000000662
27621|isLocatedIn|100000000004518|500000000000644
27624|isLocatedIn|100000000004519|500000000000658
27628|isLocatedIn|100000000004520|500000000000658
27631|isLocatedIn|100000000004521|500000000000658
27634|isLocatedIn|100000000004522|500000000000658
27637|isLocatedIn|100000000004523|500000000000637
27640|isLocatedIn|100000000004524|500000000000637
27644|isLocatedIn|100000000004525|500000000000637
27647|isLocatedIn|100000000004526|500000000000655
27650|isLocatedIn|100000000004527|500000000000659
27654|isLocatedIn|100000000004528|500000000000643
27657|isLocatedIn|100000000004529|500000000000643
27660|isLocatedIn|100000000004530|500000000000656
27662|isLocatedIn|100000000004531|500000000000658
27667|isLocatedIn|100000000004532|500000000000651
27670|isLocatedIn|100000000004533|500000000000655
27673|isLocatedIn|100000000004534|500000000000668
27677|isLocatedIn|100000000004535|500000000000666
27680|isLocatedIn|100000000004536|500000000000660
27684|isLocatedIn|100000000004537|500000000000660
27687|isLocatedIn|100000000004538|500000000000660
27689|isLocatedIn|100000000004539|500000000000649
27692|isLocatedIn|100000000004540|500000000000653
27695|isLocatedIn|100000000004541|500000000000672
27698|isLocatedIn|100000000004542|500000000000642
27702|isLocatedIn|100000000004543|500000000000647
27704|isLocatedIn|100000000004544|500000000000652
27707|isLocatedIn|100000000004545|500000000000663
27710|isLocatedIn|100000000004546|500000000000657
27714|isLocatedIn|100000000004547|500000000000652
27717|isLocatedIn|100000000004548|500000000000664
27720|isLocatedIn|100000000004549|500000000000673
27723|isLocatedIn|100000000004550|500000000000640
27726|isLocatedIn|100000000004551|500000000000648
27730|isLocatedIn|100000000004552|500000000000660
27733|isLocatedIn|100000000004553|500000000000660
27736|isLocatedIn|100000000004554|500000000000660
27739|isLocatedIn|100000000004555|500000000000645
27742|isLocatedIn|100000000004556|500000000000671
27745|isLocatedIn|100000000004557|500000000000665
27749|isLocatedIn|100000000004558|500000000000641
27752|isLocatedIn|100000000004559|500000000000636
27755|isLocatedIn|100000000004560|500000000000658
27759|isLocatedIn|100000000004561|500000000000658
27762|isLocatedIn|100000000004562|500000000000658
27766|isLocatedIn|100000000004563|500000000000658
27769|isLocatedIn|100000000004564|500000000000651
27772|isLocatedIn|100000000004565|500000000000651
27774|isLocatedIn|100000000004566|500000000000637
27777|isLocatedIn|100000000004567|500000000000637
27781|isLocatedIn|100000000004568|500000000000637
27784|isLocatedIn|100000000004569|500000000000639
27788|isLocatedIn|100000000004570|500000000000642
27791|isLocatedIn|100000000004571|500000000000642
27794|isLocatedIn|100000000004572|500000000000670
27798|isLocatedIn|100000000004573|500000000000638
27800|isLocatedIn|100000000004574|500000000000654
27803|isLocatedIn|100000000004575|500000000000669
27804|isLocatedIn|100000000004576|500000000000667
27807|isLocatedIn|100000000004577|500000000000646
27812|isLocatedIn|100000000004578|500000000000660
27815|isLocatedIn|100000000004579|500000000000660
27818|isLocatedIn|100000000004580|500000000000643
27821|isLocatedIn|100000000004581|500000000000658
27824|isLocatedIn|100000000004582|500000000000658
27827|isLocatedIn|100000000004583|500000000000658
27829|isLocatedIn|100000000004584|500000000000658
27834|isLocatedIn|100000000004585|500000000000658
27837|isLocatedIn|100000000004586|500000000000637
27839|isLocatedIn|100000000004587|500000000000655
27842|isLocatedIn|100000000004588|500000000000655
27845|isLocatedIn|100000000004589|500000000001159
27848|isLocatedIn|100000000004590|500000000001159
27852|isLocatedIn|100000000004591|500000000001161
27855|isLocatedIn|100000000004592|500000000001161
27858|isLocatedIn|100000000004593|500000000001162
27861|isLocatedIn|100000000004594|500000000001161
27864|isLocatedIn|100000000004595|500000000001167
27868|isLocatedIn|100000000004596|500000000001167
27870|isLocatedIn|100000000004597|500000000001165
27875|isLocatedIn|100000000004598|500000000001160
27877|isLocatedIn|100000000004599|500000000001162
27881|isLocatedIn|100000000004600|500000000001166
27885|isLocatedIn|100000000004601|500000000001166
27887|isLocatedIn|100000000004602|500000000001166
27891|isLocatedIn|100000000004603|500000000001166
27894|isLocatedIn|100000000004604|500000000001166
27897|isLocatedIn|100000000004605|500000000001166
27900|isLocatedIn|100000000004606|500000000001158
27903|isLocatedIn|100000000004607|500000000001165
27906|isLocatedIn|100000000004608|500000000001166
27910|isLocatedIn|100000000004609|500000000001165
27913|isLocatedIn|100000000004610|500000000001164
27916|isLocatedIn|100000000004611|500000000001164
27919|isLocatedIn|100000000004612|500000000001164
27922|isLocatedIn|100000000004613|500000000001166
27925|isLocatedIn|100000000004614|500000000001166
27929|isLocatedIn|100000000004615|500000000001161
27931|isLocatedIn|100000000004616|500000000001167
27934|isLocatedIn|100000000004617|500000000001166
27939|isLocatedIn|100000000004618|500000000001166
27941|isLocatedIn|100000000004619|500000000001166
27946|isLocatedIn|100000000004620|500000000001166
27949|isLocatedIn|100000000004621|500000000001166
27952|isLocatedIn|100000000004622|500000000001166
27956|isLocatedIn|100000000004623|500000000001166
27959|isLocatedIn|100000000004624|500000000001166
27962|isLocatedIn|100000000004625|500000000001166
27966|isLocatedIn|100000000004626|500000000001158
27969|isLocatedIn|100000000004627|500000000001161
27972|isLocatedIn|100000000004628|500000000001161
27975|isLocatedIn|100000000004629|500000000001166
27978|isLocatedIn|100000000004630|500000000001160
27981|isLocatedIn|100000000004631|500000000001162
27984|isLocatedIn|100000000004632|500000000001166
27988|isLocatedIn|100000000004633|500000000001166
27991|isLocatedIn|100000000004634|500000000001166
27993|isLocatedIn|100000000004635|500000000001166
27995|isLocatedIn|100000000004636|500000000001166
27998|isLocatedIn|100000000004637|500000000001166
28002|isLocatedIn|100000000004638|500000000001166
28005|isLocatedIn|100000000004639|500000000001166
28008|isLocatedIn|100000000004640|500000000001166
28011|isLocatedIn|100000000004641|500000000001158
28015|isLocatedIn|100000000004642|500000000001163
28019|isLocatedIn|100000000004643|500000000001163
28022|isLocatedIn|100000000004644|500000000001158
28025|isLocatedIn|100000000004645|500000000001167
28028|isLocatedIn|100000000004646|500000000001166
28031|isLocatedIn|100000000004647|500000000001166
28034|isLocatedIn|100000000004648|500000000001160
28037|isLocatedIn|100000000004649|500000000001166
28040|isLocatedIn|100000000004650|500000000001166
28044|isLocatedIn|100000000004651|500000000001166
28047|isLocatedIn|100000000004652|500000000001166
28050|isLocatedIn|100000000004653|500000000001166
28054|isLocatedIn|100000000004654|500000000001166
28057|isLocatedIn|100000000004655|500000000001158
28060|isLocatedIn|100000000004656|500000000001158
28063|isLocatedIn|100000000004657|500000000001165
28066|isLocatedIn|100000000004658|500000000001164
28069|isLocatedIn|100000000004659|500000000001166
28071|isLocatedIn|100000000004660|500000000001166
28073|isLocatedIn|100000000004661|500000000001163
28075|isLocatedIn|100000000004662|500000000000523
28078|isLocatedIn|100000000004663|500000000000523
28080|isLocatedIn|100000000004664|500000000000523
28082|isLocatedIn|100000000004665|500000000000523
28085|isLocatedIn|100000000004666|500000000000523
28087|isLocatedIn|100000000004667|500000000000523
28089|isLocatedIn|100000000004668|500000000000523
28091|isLocatedIn|100000000004669|500000000001177
28093|isLocatedIn|100000000004670|500000000001002
28097|isLocatedIn|100000000004671|500000000001172
28099|isLocatedIn|100000000004672|500000000001172
28101|isLocatedIn|100000000004673|500000000001168
28109|isLocatedIn|100000000004674|500000000001168
28111|isLocatedIn|100000000004675|500000000001171
28114|isLocatedIn|100000000004676|500000000001171
28116|isLocatedIn|100000000004677|500000000001173
28118|isLocatedIn|100000000004678|500000000001173
28121|isLocatedIn|100000000004679|500000000001173
28123|isLocatedIn|100000000004680|500000000001176
28125|isLocatedIn|100000000004681|500000000001176
28127|isLocatedIn|100000000004682|500000000001175
28130|isLocatedIn|100000000004683|500000000001174
28132|isLocatedIn|100000000004684|500000000001170
28134|isLocatedIn|100000000004685|500000000000609
28137|isLocatedIn|100000000004686|500000000001169
28139|isLocatedIn|100000000004687|500000000001169
28141|isLocatedIn|100000000004688|500000000001173
28144|isLocatedIn|100000000004689|500000000001173
28146|isLocatedIn|100000000004690|500000000001173
28148|isLocatedIn|100000000004691|500000000001173
28150|isLocatedIn|100000000004692|500000000001173
28152|isLocatedIn|100000000004693|500000000001176
28155|isLocatedIn|100000000004694|500000000001177
28157|isLocatedIn|100000000004695|500000000001172
28159|isLocatedIn|100000000004696|500000000001172
28161|isLocatedIn|100000000004697|500000000001172
28163|isLocatedIn|100000000004698|500000000001172
28166|isLocatedIn|100000000004699|500000000001175
28169|isLocatedIn|100000000004700|500000000001170
28171|isLocatedIn|100000000004701|500000000001176
28173|isLocatedIn|100000000004702|500000000001175
28175|isLocatedIn|100000000004703|500000000001175
28178|isLocatedIn|100000000004704|500000000001175
28180|isLocatedIn|100000000004705|500000000001174
28182|isLocatedIn|100000000004706|500000000001174
28185|isLocatedIn|100000000004707|500000000001170
28187|isLocatedIn|100000000004708|500000000001170
28189|isLocatedIn|100000000004709|500000000001170
28191|isLocatedIn|100000000004710|500000000001172
28193|isLocatedIn|100000000004711|500000000001173
28196|isLocatedIn|100000000004712|500000000001173
28198|isLocatedIn|100000000004713|500000000001173
28200|isLocatedIn|100000000004714|500000000001173
28202|isLocatedIn|100000000004715|500000000001173
28204|isLocatedIn|100000000004716|500000000001172
28206|isLocatedIn|100000000004717|500000000001172
28208|isLocatedIn|100000000004718|500000000001172
28211|isLocatedIn|100000000004719|500000000001172
28213|isLocatedIn|100000000004720|500000000001168
28217|isLocatedIn|100000000004721|500000000001169
28219|isLocatedIn|100000000004722|500000000001173
28221|isLocatedIn|100000000004723|500000000001170
28224|isLocatedIn|100000000004724|500000000001171
28226|isLocatedIn|100000000004725|500000000001173
28228|isLocatedIn|100000000004726|500000000001173
28230|isLocatedIn|100000000004727|500000000001173
28233|isLocatedIn|100000000004728|500000000001176
28235|isLocatedIn|100000000004729|500000000001176
28238|isLocatedIn|100000000004730|500000000001176
28240|isLocatedIn|100000000004731|500000000001172
28242|isLocatedIn|100000000004732|500000000001172
28245|isLocatedIn|100000000004733|500000000001172
28247|isLocatedIn|100000000004734|500000000001172
28249|isLocatedIn|100000000004735|500000000001172
28251|isLocatedIn|100000000004736|500000000001172
28253|isLocatedIn|100000000004737|500000000001168
28256|isLocatedIn|100000000004738|500000000001173
28261|isLocatedIn|100000000004739|500000000001173
28263|isLocatedIn|100000000004740|500000000001174
28266|isLocatedIn|100000000004741|500000000001172
28269|isLocatedIn|100000000004742|500000000000693
28271|isLocatedIn|100000000004743|500000000000693
28273|isLocatedIn|100000000004744|500000000000679
28275|isLocatedIn|100000000004745|500000000000701
28278|isLocatedIn|100000000004746|500000000000686
28280|isLocatedIn|100000000004747|500000000000686
28282|isLocatedIn|100000000004748|500000000000680
28285|isLocatedIn|100000000004749|500000000000707
28287|isLocatedIn|100000000004750|500000000000707
28289|isLocatedIn|100000000004751|500000000000697
28291|isLocatedIn|100000000004752|500000000000696
28293|isLocatedIn|100000000004753|500000000000696
28296|isLocatedIn|100000000004754|500000000000684
28298|isLocatedIn|100000000004755|500000000000681
28300|isLocatedIn|100000000004756|500000000000708
28303|isLocatedIn|100000000004757|500000000000694
28305|isLocatedIn|100000000004758|500000000000694
28308|isLocatedIn|100000000004759|500000000000694
28310|isLocatedIn|100000000004760|500000000000703
28312|isLocatedIn|100000000004761|500000000000703
28314|isLocatedIn|100000000004762|500000000000676
28316|isLocatedIn|100000000004763|500000000000676
28318|isLocatedIn|100000000004764|500000000000677
28320|isLocatedIn|100000000004765|500000000000677
28322|isLocatedIn|100000000004766|500000000000674
28324|isLocatedIn|100000000004767|500000000000674
28326|isLocatedIn|100000000004768|500000000000674
28329|isLocatedIn|100000000004769|500000000000674
28331|isLocatedIn|100000000004770|500000000000692
28333|isLocatedIn|100000000004771|500000000000692
28336|isLocatedIn|100000000004772|500000000000698
28338|isLocatedIn|100000000004773|500000000000698
28342|isLocatedIn|100000000004774|500000000000688
28344|isLocatedIn|100000000004775|500000000000678
28346|isLocatedIn|100000000004776|500000000000682
28349|isLocatedIn|100000000004777|500000000000682
28351|isLocatedIn|100000000004778|500000000000702
28353|isLocatedIn|100000000004779|500000000000690
28355|isLocatedIn|100000000004780|500000000000690
28357|isLocatedIn|100000000004781|500000000000711
28360|isLocatedIn|100000000004782|500000000000711
28362|isLocatedIn|100000000004783|500000000000683
28364|isLocatedIn|100000000004784|500000000000683
28366|isLocatedIn|100000000004785|500000000000710
28369|isLocatedIn|100000000004786|500000000000710
28371|isLocatedIn|100000000004787|500000000000710
28373|isLocatedIn|100000000004788|500000000000706
28376|isLocatedIn|100000000004789|500000000000706
28378|isLocatedIn|100000000004790|500000000000706
28381|isLocatedIn|100000000004791|500000000000692
28383|isLocatedIn|100000000004792|500000000000692
28385|isLocatedIn|100000000004793|500000000000675
28388|isLocatedIn|100000000004794|500000000000675
28390|isLocatedIn|100000000004795|500000000000702
28392|isLocatedIn|100000000004796|500000000000713
28394|isLocatedIn|100000000004797|500000000000713
28396|isLocatedIn|100000000004798|500000000000712
28399|isLocatedIn|100000000004799|500000000000712
28401|isLocatedIn|100000000004800|500000000000709
28403|isLocatedIn|100000000004801|500000000000709
28406|isLocatedIn|100000000004802|500000000000684
28408|isLocatedIn|100000000004803|500000000000681
28410|isLocatedIn|100000000004804|500000000000681
28412|isLocatedIn|100000000004805|500000000000695
28414|isLocatedIn|100000000004806|500000000000694
28417|isLocatedIn|100000000004807|500000000000694
28419|isLocatedIn|100000000004808|500000000000687
28422|isLocatedIn|100000000004809|500000000000677
28424|isLocatedIn|100000000004810|500000000000704
28426|isLocatedIn|100000000004811|500000000000674
28428|isLocatedIn|100000000004812|500000000000696
28430|isLocatedIn|100000000004813|500000000000687
28433|isLocatedIn|100000000004814|500000000000694
28435|isLocatedIn|100000000004815|500000000000693
28437|isLocatedIn|100000000004816|500000000000693
28440|isLocatedIn|100000000004817|500000000000700
28442|isLocatedIn|100000000004818|500000000000697
28444|isLocatedIn|100000000004819|500000000000696
28446|isLocatedIn|100000000004820|500000000000696
28449|isLocatedIn|100000000004821|500000000000685
28453|isLocatedIn|100000000004822|500000000000685
28455|isLocatedIn|100000000004823|500000000000685
28459|isLocatedIn|100000000004824|500000000000689
28462|isLocatedIn|100000000004825|500000000000689
28464|isLocatedIn|100000000004826|500000000000711
28467|isLocatedIn|100000000004827|500000000000705
28469|isLocatedIn|100000000004828|500000000000705
28472|isLocatedIn|100000000004829|500000000000705
28474|isLocatedIn|100000000004830|500000000000705
28476|isLocatedIn|100000000004831|500000000000683
28479|isLocatedIn|100000000004832|500000000000683
28481|isLocatedIn|100000000004833|500000000000710
28483|isLocatedIn|100000000004834|500000000000706
28485|isLocatedIn|100000000004835|500000000000694
28488|isLocatedIn|100000000004836|500000000000694
28491|isLocatedIn|100000000004837|500000000000703
28493|isLocatedIn|100000000004838|500000000000699
28496|isLocatedIn|100000000004839|500000000000699
28498|isLocatedIn|100000000004840|500000000000699
28500|isLocatedIn|100000000004841|500000000000699
28503|isLocatedIn|100000000004842|500000000000683
28505|isLocatedIn|100000000004843|500000000000710
28507|isLocatedIn|100000000004844|500000000000684
28510|isLocatedIn|100000000004845|500000000000684
28512|isLocatedIn|100000000004846|500000000000684
28514|isLocatedIn|100000000004847|500000000000708
28516|isLocatedIn|100000000004848|500000000000695
28519|isLocatedIn|100000000004849|500000000000694
28521|isLocatedIn|100000000004850|500000000000703
28522|isLocatedIn|100000000004851|500000000000676
28524|isLocatedIn|100000000004852|500000000000676
28525|isLocatedIn|100000000004853|500000000000676
28527|isLocatedIn|100000000004854|500000000000677
28529|isLocatedIn|100000000004855|500000000000674
28531|isLocatedIn|100000000004856|500000000000674
28533|isLocatedIn|100000000004857|500000000000674
28535|isLocatedIn|100000000004858|500000000000693
28537|isLocatedIn|100000000004859|500000000000679
28539|isLocatedIn|100000000004860|500000000000701
28541|isLocatedIn|100000000004861|500000000000686
28543|isLocatedIn|100000000004862|500000000000680
28545|isLocatedIn|100000000004863|500000000000680
28547|isLocatedIn|100000000004864|500000000000707
28549|isLocatedIn|100000000004865|500000000000700
28551|isLocatedIn|100000000004866|500000000000697
28553|isLocatedIn|100000000004867|500000000000696
28555|isLocatedIn|100000000004868|500000000000689
28557|isLocatedIn|100000000004869|500000000000689
28559|isLocatedIn|100000000004870|500000000000713
28561|isLocatedIn|100000000004871|500000000000688
28563|isLocatedIn|100000000004872|500000000000675
28565|isLocatedIn|100000000004873|500000000000675
28568|isLocatedIn|100000000004874|500000000000678
28570|isLocatedIn|100000000004875|500000000000678
28572|isLocatedIn|100000000004876|500000000000682
28574|isLocatedIn|100000000004877|500000000000702
28576|isLocatedIn|100000000004878|500000000000712
28578|isLocatedIn|100000000004879|500000000000708
28580|isLocatedIn|100000000004880|500000000000708
28582|isLocatedIn|100000000004881|500000000000695
28584|isLocatedIn|100000000004882|500000000000694
28586|isLocatedIn|100000000004883|500000000000694
28588|isLocatedIn|100000000004884|500000000000694
28590|isLocatedIn|100000000004885|500000000000694
28592|isLocatedIn|100000000004886|500000000000703
28594|isLocatedIn|100000000004887|500000000000676
28596|isLocatedIn|100000000004888|500000000000687
28598|isLocatedIn|100000000004889|500000000000677
28600|isLocatedIn|100000000004890|500000000000677
28602|isLocatedIn|100000000004891|500000000000704
28604|isLocatedIn|100000000004892|500000000000704
28606|isLocatedIn|100000000004893|500000000000674
28608|isLocatedIn|100000000004894|500000000000693
28610|isLocatedIn|100000000004895|500000000000693
28612|isLocatedIn|100000000004896|500000000000701
28614|isLocatedIn|100000000004897|500000000000687
28616|isLocatedIn|100000000004898|500000000000686
28618|isLocatedIn|100000000004899|500000000000700
28620|isLocatedIn|100000000004900|500000000000700
28622|isLocatedIn|100000000004901|500000000000696
28624|isLocatedIn|100000000004902|500000000000696
28626|isLocatedIn|100000000004903|500000000000698
28627|isLocatedIn|100000000004904|500000000000698
28629|isLocatedIn|100000000004905|500000000000688
28631|isLocatedIn|100000000004906|500000000000691
28633|isLocatedIn|100000000004907|500000000000691
28635|isLocatedIn|100000000004908|500000000000691
28637|isLocatedIn|100000000004909|500000000000675
28639|isLocatedIn|100000000004910|500000000000678
28641|isLocatedIn|100000000004911|500000000000678
28643|isLocatedIn|100000000004912|500000000000682
28645|isLocatedIn|100000000004913|500000000000702
28647|isLocatedIn|100000000004914|500000000000702
28649|isLocatedIn|100000000004915|500000000000713
28651|isLocatedIn|100000000004916|500000000000709
28653|isLocatedIn|100000000004917|500000000000708
28655|isLocatedIn|100000000004918|500000000000699
28657|isLocatedIn|100000000004919|500000000000699
28659|isLocatedIn|100000000004920|500000000000690
28661|isLocatedIn|100000000004921|500000000000683
