REL_ID:IGNORE|:TYPE|:START_ID|:END_ID
16138|isPartOf|500000000001328|500000000000097
16141|isPartOf|500000000001329|500000000000097
16147|isPartOf|500000000001330|500000000000097
16154|isPartOf|500000000001331|500000000000097
16159|isPartOf|500000000001332|500000000000097
16168|isPartOf|500000000001333|500000000000098
16174|isPartOf|500000000001334|500000000000098
16180|isPartOf|500000000001335|500000000000098
16187|isPartOf|500000000001336|500000000000098
16192|isPartOf|500000000001337|500000000000098
16199|isPartOf|500000000001338|500000000000098
16205|isPartOf|500000000001339|500000000000098
16211|isPartOf|500000000001340|500000000000098
16217|isPartOf|500000000001341|500000000000098
16224|isPartOf|500000000001342|500000000000098
16229|isPartOf|500000000001343|500000000000099
16236|isPartOf|500000000001344|500000000000099
16245|isPartOf|500000000001345|500000000000099
16250|isPartOf|500000000001346|500000000000099
16257|isPartOf|500000000001347|500000000000099
16263|isPartOf|500000000001348|500000000000099
16269|isPartOf|500000000001349|500000000000099
16277|isPartOf|500000000001350|500000000000099
16283|isPartOf|500000000001351|500000000000099
16289|isPartOf|500000000001352|500000000000099
16295|isPartOf|500000000001353|500000000000100
16303|isPartOf|500000000001354|500000000000100
16310|isPartOf|500000000001355|500000000000100
16315|isPartOf|500000000001356|500000000000100
16321|isPartOf|500000000001357|500000000000100
16327|isPartOf|500000000001358|500000000000100
16332|isPartOf|500000000001359|500000000000100
16339|isPartOf|500000000001360|500000000000100
16343|isPartOf|500000000001361|500000000000100
16350|isPartOf|500000000001362|500000000000100
16355|isPartOf|500000000001363|500000000000101
16361|isPartOf|500000000001364|500000000000101
16369|isPartOf|500000000001365|500000000000101
16375|isPartOf|500000000001366|500000000000101
16381|isPartOf|500000000001367|500000000000101
16387|isPartOf|500000000001368|500000000000101
16394|isPartOf|500000000001369|500000000000101
16400|isPartOf|500000000001370|500000000000101
16408|isPartOf|500000000001371|500000000000101
16413|isPartOf|500000000001372|500000000000101
16420|isPartOf|500000000001373|500000000000102
16425|isPartOf|500000000001374|500000000000102
16430|isPartOf|500000000001375|500000000000102
16437|isPartOf|500000000001376|500000000000102
16444|isPartOf|500000000001377|500000000000102
16449|isPartOf|500000000001378|500000000000102
16456|isPartOf|500000000001379|500000000000102
16461|isPartOf|500000000001380|500000000000102
16468|isPartOf|500000000001381|500000000000102
16476|isPartOf|500000000001382|500000000000103
16481|isPartOf|500000000001383|500000000000103
16497|isPartOf|500000000001384|500000000000103
16502|isPartOf|500000000001385|500000000000103
16508|isPartOf|500000000001386|500000000000103
16512|isPartOf|500000000001387|500000000000103
16518|isPartOf|500000000001388|500000000000103
16525|isPartOf|500000000001389|500000000000103
16530|isPartOf|500000000001390|500000000000103
16537|isPartOf|500000000001391|500000000000103
16542|isPartOf|500000000001392|500000000000104
16549|isPartOf|500000000001393|500000000000104
16556|isPartOf|500000000001394|500000000000104
16561|isPartOf|500000000001395|500000000000104
16565|isPartOf|500000000001396|500000000000104
16572|isPartOf|500000000001397|500000000000104
16578|isPartOf|500000000001398|500000000000104
16583|isPartOf|500000000001399|500000000000104
16589|isPartOf|500000000001400|500000000000104
16595|isPartOf|500000000001401|500000000000104
16599|isPartOf|500000000001402|500000000000105
16608|isPartOf|500000000001403|500000000000105
16613|isPartOf|500000000001404|500000000000105
16619|isPartOf|500000000001405|500000000000105
16628|isPartOf|500000000001406|500000000000105
16633|isPartOf|500000000001407|500000000000105
16639|isPartOf|500000000001408|500000000000105
16646|isPartOf|500000000001409|500000000000105
16652|isPartOf|500000000001410|500000000000105
16661|isPartOf|500000000001411|500000000000105
16665|isPartOf|500000000001412|500000000000106
16672|isPartOf|500000000001413|500000000000106
16679|isPartOf|500000000001414|500000000000106
16685|isPartOf|500000000001415|500000000000106
16690|isPartOf|500000000001416|500000000000106
16697|isPartOf|500000000001417|500000000000106
16703|isPartOf|500000000001418|500000000000106
16709|isPartOf|500000000001419|500000000000106
16717|isPartOf|500000000001420|500000000000106
16724|isPartOf|500000000001421|500000000000106
16727|isPartOf|500000000001422|500000000000107
16734|isPartOf|500000000001423|500000000000107
16740|isPartOf|500000000001424|500000000000107
16746|isPartOf|500000000001425|500000000000107
16753|isPartOf|500000000001426|500000000000108
16758|isPartOf|500000000001427|500000000000108
16767|isPartOf|500000000001428|500000000000108
16779|isPartOf|500000000001429|500000000000108
16784|isPartOf|500000000001430|500000000000108
16792|isPartOf|500000000001431|500000000000108
16798|isPartOf|500000000001432|500000000000108
16805|isPartOf|500000000001433|500000000000108
16808|isPartOf|500000000001434|500000000000109
16814|isPartOf|500000000001435|500000000000109
16820|isPartOf|500000000001436|500000000000109
16827|isPartOf|500000000001437|500000000000109
16834|isPartOf|500000000001438|500000000000109
16840|isPartOf|500000000001439|500000000000109
16848|isPartOf|500000000001440|500000000000109
16854|isPartOf|500000000001441|500000000000109
16857|isPartOf|500000000001442|500000000000109
16863|isPartOf|500000000001443|500000000000109
16868|isPartOf|500000000001444|500000000000110
16875|isPartOf|500000000001445|500000000000110
16880|isPartOf|500000000001446|500000000000110
16887|isPartOf|500000000001447|500000000000110
16893|isPartOf|500000000001448|500000000000110
16897|isPartOf|500000000001449|500000000000110
16905|isPartOf|500000000001450|500000000000110
16912|isPartOf|500000000001451|500000000000110
16919|isPartOf|500000000001452|500000000000110
16925|isPartOf|500000000001453|500000000000110
